Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s),Weather Code,"Weather Description_Mainly clear, partly cloudy, and overcast","Weather Description_Rain showers: Slight, moderate, and violent",Weather Description_Thunderstorm with slight and heavy hail,Weather Description_Thunderstorm: Slight or moderate,CO,Weather,Predicted_CO
2024-12-08 11:12:42,28.38886357,78.57789803,3.753289661,3,0,0,0,0,401.3310028212932,Other,401.8924293927353
2024-12-08 11:18:00,28.3877243,78.5833096,3.751324409,3,0,0,0,0,400.0370884160537,Other,402.22293249660504
2024-12-08 11:24:44,28.38658502,78.58872116,3.749359157,3,0,0,0,0,404.80577579333135,Other,402.04709920743824
2024-12-08 11:30:50,28.38544574,78.59413273,3.747393905,3,0,0,0,0,401.2231852773005,Other,402.2056477934011
2024-12-08 11:36:23,28.38430647,78.59954429,3.745428653,3,0,0,0,0,403.34367487637815,Other,402.20201444854575
2024-12-08 11:42:34,28.38316719,78.60495585,3.743463401,3,0,0,0,0,402.5456302667938,Other,402.025961419481
2024-12-08 11:48:23,28.38202791,78.61036742,3.741498149,3,0,0,0,0,401.9497682881125,Other,402.18467072395333
2024-12-08 11:54:16,28.38088864,78.61577898,3.739532897,3,0,0,0,0,404.4646259131786,Other,402.1810439988199
2024-12-08 12:00:04,28.37974936,78.62119054,3.737567645,3,0,0,0,0,400.02642642119855,Other,402.00477105692283
2024-12-08 12:06:19,28.37861008,78.62660211,3.735602392,3,0,0,0,0,403.56080552736864,Other,402.0813294174864
2024-12-08 12:12:20,28.37747081,78.63201367,3.73363714,3,0,0,0,0,402.0280620873769,Other,402.07767907923073
2024-12-08 12:18:39,28.37633153,78.63742523,3.731671888,3,0,0,0,0,401.5829450890258,Other,401.90115598107985
2024-12-08 12:24:57,28.37519225,78.6428368,3.729706636,3,0,0,0,0,401.8254491762911,Other,402.06015494628997
2024-12-08 12:30:30,28.37405298,78.64824836,3.727741384,3,0,0,0,0,401.7641280747204,Other,402.0565107191569
2024-12-08 12:36:45,28.3729137,78.65365993,3.725776132,3,0,0,0,0,401.6267980655829,Other,402.2156844955597
2024-12-08 12:42:35,28.37177442,78.65907149,3.72381088,3,0,0,0,0,403.4472706774848,Other,402.0389274365968
2024-12-08 12:48:10,28.37063515,78.66448305,3.721845628,3,0,0,0,0,403.06901122772615,Other,402.03528987780885
2024-12-08 12:54:51,28.36949587,78.66989462,3.719880376,3,0,0,0,0,401.4612115151987,Other,402.1946233892445
2024-12-08 13:00:14,28.36835659,78.67530618,3.717915124,3,0,0,0,0,402.9422365130378,Other,402.017647080162
2024-12-08 13:06:18,28.36721732,78.68071774,3.715949872,3,0,0,0,0,403.2582022704046,Other,402.01401611913326
2024-12-08 13:12:06,28.36607804,78.68612931,3.71398462,3,0,0,0,0,402.4673066978432,Other,402.1735098644017
2024-12-08 13:18:50,28.36493876,78.69154087,3.712019368,3,0,0,0,0,403.1779895035505,Other,401.99631331074164
2024-12-08 13:24:27,28.36379949,78.69695244,3.710054116,3,0,0,0,0,403.6351922322089,Other,402.32961902872023
2024-12-08 13:30:50,28.36266021,78.702364,3.708088864,3,0,0,0,0,400.6165502599992,Other,402.1523433257626
2024-12-08 13:36:42,28.36152093,78.70777556,3.706123612,3,0,0,0,0,402.2806814532292,Other,401.97492704318597
2024-12-08 13:42:57,28.36038166,78.71318713,3.704158359,3,0,0,0,0,401.84737416018254,Other,402.22581994661164
2024-12-08 13:48:04,28.35924238,78.71859869,3.702193107,3,0,0,0,0,402.79713719745456,Other,402.0482939293671
2024-12-08 13:54:04,28.3581031,78.72401025,3.700227855,3,0,0,0,0,401.1597474989746,Other,401.8706278669855
2024-12-08 14:00:29,28.35696383,78.72942182,3.698262603,3,0,0,0,0,403.0110672036907,Other,402.2046758445505
2024-12-08 14:06:53,28.35582455,78.73483338,3.696297351,3,0,0,0,0,401.7343428595546,Other,402.02693004270446
2024-12-08 14:12:31,28.35468527,78.74024494,3.694332099,3,0,0,0,0,402.4111961513235,Other,401.8490435369284
2024-12-08 14:18:07,28.353546,78.74565651,3.692366847,3,0,0,0,0,401.3870199055468,Other,402.1834787933995
2024-12-08 14:24:09,28.35240672,78.75106807,3.690401595,3,0,0,0,0,402.3578003760941,Other,402.0055131940107
2024-12-08 14:30:37,28.35126745,78.75647964,3.688436343,3,0,0,0,0,403.5245985251402,Other,402.3402730928503
2024-12-08 14:36:46,28.35012817,78.7618912,3.686471091,3,0,0,0,0,402.642656170419,Other,402.1622283422041
2024-12-08 14:42:31,28.34898889,78.76730276,3.684505839,3,0,0,0,0,401.6326852322818,Other,401.98404334956376
2024-12-08 14:48:47,28.34784962,78.77271433,3.682540587,3,0,0,0,0,403.2247347523696,Other,402.31918991322
2024-12-08 14:54:27,28.34671034,78.77812589,3.680575335,3,0,0,0,0,403.1557771481937,Other,402.1409253540496
2024-12-08 15:00:16,28.34557106,78.78353745,3.678610083,3,0,0,0,0,400.9884021379236,Other,401.96252014075435
2024-12-08 15:06:30,28.34443179,78.78894902,3.676644831,3,0,0,0,0,404.4529300227468,Other,402.2980538441046
2024-12-08 15:12:07,28.34329251,78.79436058,3.674679578,3,0,0,0,0,402.21628851647534,Other,402.03631279722157
2024-12-08 15:18:39,28.34215323,78.79977214,3.672714326,3,0,0,0,0,402.3625268539956,Other,401.85765734218535
2024-12-08 15:24:24,28.34101396,78.80518371,3.670749074,3,0,0,0,0,402.5331945157096,Other,402.19354667206744
2024-12-08 15:30:08,28.33987468,78.81059527,3.668783822,3,0,0,0,0,400.3144125601127,Other,402.0148119246017
2024-12-08 15:36:01,28.3387354,78.81600684,3.66681857,3,0,0,0,0,402.4023111465795,Other,402.1756540005711
2024-12-08 15:42:14,28.33759613,78.8214184,3.664853318,3,0,0,0,0,402.1427055799612,Other,402.1722129874853
2024-12-08 15:48:49,28.33645685,78.82682996,3.662888066,3,0,0,0,0,401.9334670769373,Other,401.9932586095315
2024-12-08 15:54:02,28.33531757,78.83224153,3.660922814,3,0,0,0,0,400.7879745398018,Other,402.15426092521335
2024-12-08 16:00:48,28.3341783,78.83765309,3.658957562,3,0,0,0,0,402.846465512542,Other,402.15082663223785
2024-12-08 16:06:35,28.33303902,78.84306465,3.65699231,3,0,0,0,0,403.1797401766639,Other,401.9716524308587
2024-12-08 16:12:03,28.33189974,78.84847622,3.655027058,3,0,0,0,0,401.9271220300521,Other,402.13281441098735
2024-12-08 16:18:13,28.33076047,78.85388778,3.653061806,3,0,0,0,0,402.3102603821355,Other,402.12938669695
2024-12-08 16:24:40,28.32962119,78.85929934,3.651096554,3,0,0,0,0,402.9430047775667,Other,401.94999317878495
2024-12-08 16:30:40,28.32848191,78.86471091,3.649131302,3,0,0,0,0,401.4321081266226,Other,402.1113155527395
2024-12-08 16:36:24,28.32734264,78.87012247,3.64716605,3,0,0,0,0,403.5717291286808,Other,402.1078943788165
2024-12-08 16:42:57,28.32620336,78.87553404,3.645200797,3,0,0,0,0,404.6216899533282,Other,402.18567710654884
2024-12-08 16:48:54,28.32506408,78.8809456,3.643235545,3,0,0,0,0,401.75947850697287,Other,402.0060188626097
2024-12-08 16:54:49,28.32392481,78.88635716,3.641270293,3,0,0,0,0,403.70223529587673,Other,402.00257375088086
2024-12-09 08:00:09,28.32278553,78.89176873,3.639305041,3,0,0,0,0,401.553637487513,Other,402.1642000688295
2024-12-09 08:06:20,28.32164625,78.89718029,3.637339789,3,0,0,0,0,402.19940302178026,Other,401.98432194186034
2024-12-09 08:12:35,28.32050698,78.90259185,3.635374537,3,0,0,0,0,401.320267504945,Other,401.98088347769584
2024-12-09 08:18:11,28.3193677,78.90800342,3.633409285,3,0,0,0,0,401.0197109656447,Other,402.14267055885745
2024-12-09 08:24:26,28.31822842,78.91341498,3.631444033,3,0,0,0,0,400.50111549705554,Other,401.9625727715979
2024-12-09 08:30:39,28.31708915,78.91882655,3.629478781,3,0,0,0,0,402.0154512949631,Other,402.3012651775249
2024-12-09 08:36:01,28.31594987,78.92423811,3.627513529,3,0,0,0,0,401.5155642586161,Other,402.12108804215086
2024-12-09 08:42:53,28.3148106,78.92964967,3.625548277,3,0,0,0,0,403.4957077776382,Other,402.1177279136463
2024-12-09 08:48:12,28.31367132,78.93506124,3.623583025,3,0,0,0,0,402.8298351919204,Other,402.2798489936102
2024-12-09 08:54:52,28.31253204,78.9404728,3.621617773,3,0,0,0,0,403.3910781491638,Other,402.09945223166784
2024-12-09 09:00:31,28.31139277,78.94588436,3.619652521,3,0,0,0,0,401.0354756477135,Other,402.0960986095556
2024-12-09 09:06:30,28.31025349,78.95129593,3.617687269,3,0,0,0,0,402.35148016552034,Other,402.25838044489296
2024-12-09 09:12:15,28.30911421,78.95670749,3.615722017,3,0,0,0,0,403.8467743606844,Other,402.0777639410927
2024-12-09 09:18:31,28.30797494,78.96211905,3.613756764,3,0,0,0,0,403.4512482649197,Other,401.9902143980752
2024-12-09 09:24:31,28.30683566,78.96753062,3.611791512,3,0,0,0,0,402.60529937829705,Other,402.1526259493192
2024-12-09 09:30:59,28.30569638,78.97294218,3.60982626,3,0,0,0,0,401.8108862034848,Other,401.97175908848845
2024-12-09 09:36:33,28.30455711,78.97835375,3.607861008,3,0,0,0,0,401.47615951910944,Other,402.31190545253685
2024-12-09 09:42:10,28.30341783,78.98376531,3.605895756,3,0,0,0,0,400.9110556032501,Other,402.1309594961336
2024-12-09 09:48:09,28.30227855,78.98917687,3.603930504,3,0,0,0,0,401.69135761723527,Other,401.94987283776004
2024-12-09 09:54:14,28.30113928,78.99458844,3.601965252,3,0,0,0,0,400.8913217359756,Other,402.29040648071464
2024-12-09 10:00:16,28.3,79.0,3.6,3,1,0,0,0,401.1496618852128,Clear,402.10924065814237
2024-12-09 10:06:39,28.3,79.0,3.6,3,1,0,0,0,401.0321258928395,Clear,402.10924065814237
2024-12-09 10:12:17,28.3,79.0,3.6,3,1,0,0,0,403.4877918508613,Clear,402.10924065814237
2024-12-09 10:18:54,28.3,79.0,3.6,3,1,0,0,0,403.2331169955641,Clear,402.10924065814237
2024-12-09 10:24:08,28.3,79.0,3.6,3,1,0,0,0,401.6251729227469,Clear,402.10924065814237
2024-12-09 10:30:24,28.3,79.0,3.6,3,1,0,0,0,403.3226201897224,Clear,402.10924065814237
2024-12-09 10:36:39,28.3,79.0,3.6,3,1,0,0,0,403.28450466139896,Clear,402.10924065814237
2024-12-09 10:42:58,28.3,79.0,3.6,3,1,0,0,0,401.6096612490219,Clear,402.10924065814237
2024-12-09 10:48:13,28.3,79.0,3.6,3,1,0,0,0,401.5226779271033,Clear,402.10924065814237
2024-12-09 10:54:59,28.3,79.0,3.6,3,1,0,0,0,400.9366657788698,Clear,402.10924065814237
2024-12-09 11:00:57,29.7,71.0,7.7,3,1,0,0,0,400.8102263502726,Clear,38081776.74842998
2024-12-09 11:06:24,29.7,71.0,7.7,3,1,0,0,0,401.0514412947822,Clear,38081776.74842998
2024-12-09 11:12:49,29.7,71.0,7.7,3,1,0,0,0,400.789201819473,Clear,38081776.74842998
2024-12-09 11:18:21,29.7,71.0,7.7,3,1,0,0,0,401.9817767146354,Clear,38081776.74842998
2024-12-09 11:24:51,29.7,71.0,7.7,3,1,0,0,0,401.9281484931581,Clear,38081776.74842998
2024-12-09 11:30:29,29.7,71.0,7.7,3,1,0,0,0,400.78862508200245,Clear,38081776.74842998
2024-12-09 11:36:19,29.7,71.0,7.7,3,1,0,0,0,400.0,Clear,38081776.74842998
2024-12-09 11:42:20,29.7,71.0,7.7,3,1,0,0,0,402.07949988660965,Clear,38081776.74842998
2024-12-09 11:48:43,29.7,71.0,7.7,3,1,0,0,0,401.1082380743214,Clear,38081776.74842998
2024-12-09 11:54:31,29.7,71.0,7.7,3,1,0,0,0,402.0717608615465,Clear,38081776.74842998
2024-12-09 12:00:50,30.9,66.0,16.4,3,1,0,0,0,401.85967761706775,Clear,-308710832.9444148
2024-12-09 12:06:45,30.9,66.0,16.4,3,1,0,0,0,400.9994320927604,Clear,-308710832.9444148
2024-12-09 12:12:48,30.9,66.0,16.4,3,1,0,0,0,402.0802028592658,Clear,-308710832.9444148
2024-12-09 12:18:55,30.9,66.0,16.4,3,1,0,0,0,401.20301870261727,Clear,-308710832.9444148
2024-12-09 12:24:20,30.9,66.0,16.4,3,1,0,0,0,400.1557645347481,Clear,-308710832.9444148
2024-12-09 12:30:34,30.9,66.0,16.4,3,1,0,0,0,401.926551660339,Clear,-308710832.9444148
2024-12-09 12:36:57,30.9,66.0,16.4,3,1,0,0,0,400.0,Clear,-308710832.9444148
2024-12-09 12:42:31,30.9,66.0,16.4,3,1,0,0,0,401.19851218972735,Clear,-308710832.9444148
2024-12-09 12:48:29,30.9,66.0,16.4,3,1,0,0,0,402.55320601594593,Clear,-308710832.9444148
2024-12-09 12:54:54,30.9,66.0,16.4,3,1,0,0,0,401.67468498037744,Clear,-308710832.9444148
2024-12-09 13:00:38,31.0,68.0,16.9,3,1,0,0,0,402.85507479045,Clear,-350642622.4909614
2024-12-09 13:06:48,31.0,68.0,16.9,3,1,0,0,0,402.0762879374941,Clear,-350642622.4909614
2024-12-09 13:12:11,31.0,68.0,16.9,3,1,0,0,0,400.871093700582,Clear,-350642622.4909614
2024-12-09 13:18:40,31.0,68.0,16.9,3,1,0,0,0,401.38534256386384,Clear,-350642622.4909614
2024-12-09 13:24:46,31.0,68.0,16.9,3,1,0,0,0,400.7808851957026,Clear,-350642622.4909614
2024-12-09 13:30:17,31.0,68.0,16.9,3,1,0,0,0,401.6971867167978,Clear,-350642622.4909614
2024-12-09 13:36:20,31.0,68.0,16.9,3,1,0,0,0,402.8422588855824,Clear,-350642622.4909614
2024-12-09 13:42:12,31.0,68.0,16.9,3,1,0,0,0,400.7521986817344,Clear,-350642622.4909614
2024-12-09 13:48:20,31.0,68.0,16.9,3,1,0,0,0,401.4850818113121,Clear,-350642622.4909614
2024-12-09 13:54:07,31.0,68.0,16.9,3,1,0,0,0,400.0,Clear,-350642622.4909614
2024-12-09 14:00:45,31.4,68.0,17.2,3,1,0,0,0,400.802448728064,Clear,-403644850.75892866
2024-12-09 14:06:39,31.4,68.0,17.2,3,1,0,0,0,401.9317915885703,Clear,-403644850.75892866
2024-12-09 14:12:45,31.4,68.0,17.2,3,1,0,0,0,402.127818684066,Clear,-403644850.75892866
2024-12-09 14:18:06,31.4,68.0,17.2,3,1,0,0,0,401.4454350233044,Clear,-403644850.75892866
2024-12-09 14:24:22,31.4,68.0,17.2,3,1,0,0,0,400.238172945483,Clear,-403644850.75892866
2024-12-09 14:30:43,31.4,68.0,17.2,3,1,0,0,0,400.0,Clear,-403644850.75892866
2024-12-09 14:36:31,31.4,68.0,17.2,3,1,0,0,0,401.5976209533476,Clear,-403644850.75892866
2024-12-09 14:42:10,31.4,68.0,17.2,3,1,0,0,0,402.0297886580802,Clear,-403644850.75892866
2024-12-09 14:48:21,31.4,68.0,17.2,3,1,0,0,0,403.7025557082203,Clear,-403644850.75892866
2024-12-09 14:54:21,31.4,68.0,17.2,3,1,0,0,0,400.0,Clear,-403644850.75892866
2024-12-09 15:00:42,31.4,67.0,20.6,95,0,0,0,1,400.0396769901005,Thunderstorm,-825310827.967355
2024-12-09 15:06:24,31.4,67.0,20.6,95,0,0,0,1,400.0,Thunderstorm,-825310827.967355
2024-12-09 15:12:21,31.4,67.0,20.6,95,0,0,0,1,401.173937080635,Thunderstorm,-825310827.967355
2024-12-09 15:18:27,31.4,67.0,20.6,95,0,0,0,1,400.0,Thunderstorm,-825310827.967355
2024-12-09 15:24:28,31.4,67.0,20.6,95,0,0,0,1,402.1928552015491,Thunderstorm,-825310827.967355
2024-12-09 15:30:12,31.4,67.0,20.6,95,0,0,0,1,403.0862799315672,Thunderstorm,-825310827.967355
2024-12-09 15:36:17,31.4,67.0,20.6,95,0,0,0,1,401.578672250654,Thunderstorm,-825310827.967355
2024-12-09 15:42:01,31.4,67.0,20.6,95,0,0,0,1,401.2900964565122,Thunderstorm,-825310827.967355
2024-12-09 15:48:28,31.4,67.0,20.6,95,0,0,0,1,400.0,Thunderstorm,-825310827.967355
2024-12-09 15:54:20,31.4,67.0,20.6,95,0,0,0,1,400.50499178363344,Thunderstorm,-825310827.967355
2024-12-09 16:00:14,30.7,68.0,18.7,3,1,0,0,0,401.11305759801246,Clear,-522674735.09668016
2024-12-09 16:06:51,30.7,68.0,18.7,3,1,0,0,0,401.10285978945535,Clear,-522674735.09668016
2024-12-09 16:12:26,30.7,68.0,18.7,3,1,0,0,0,401.1103545865382,Clear,-522674735.09668016
2024-12-09 16:18:49,30.7,68.0,18.7,3,1,0,0,0,400.9465895042956,Clear,-522674735.09668016
2024-12-09 16:24:30,30.7,68.0,18.7,3,1,0,0,0,401.2051386924247,Clear,-522674735.09668016
2024-12-09 16:30:14,30.7,68.0,18.7,3,1,0,0,0,401.2776379430575,Clear,-522674735.09668016
2024-12-09 16:36:50,30.7,68.0,18.7,3,1,0,0,0,402.2698419100258,Clear,-522674735.09668016
2024-12-09 16:42:22,30.7,68.0,18.7,3,1,0,0,0,400.0,Clear,-522674735.09668016
2024-12-09 16:48:23,30.7,68.0,18.7,3,1,0,0,0,401.84142233188754,Clear,-522674735.09668016
2024-12-09 16:54:43,30.7,68.0,18.7,3,1,0,0,0,400.4352000413166,Clear,-522674735.09668016
2024-12-10 08:00:12,29.9,74.0,14.2,95,0,0,0,1,401.4695340033632,Thunderstorm,-9597752.325148342
2024-12-10 08:06:21,29.9,74.0,14.2,95,0,0,0,1,401.8655484345539,Thunderstorm,-9597752.325148342
2024-12-10 08:12:42,29.9,74.0,14.2,95,0,0,0,1,400.6708029910552,Thunderstorm,-9597752.325148342
2024-12-10 08:18:36,29.9,74.0,14.2,95,0,0,0,1,401.7465547228963,Thunderstorm,-9597752.325148342
2024-12-10 08:24:32,29.9,74.0,14.2,95,0,0,0,1,401.9775905900692,Thunderstorm,-9597752.325148342
2024-12-10 08:30:55,29.9,74.0,14.2,95,0,0,0,1,402.1001720499749,Thunderstorm,-9597752.325148342
2024-12-10 08:36:02,29.9,74.0,14.2,95,0,0,0,1,402.1915345414945,Thunderstorm,-9597752.325148342
2024-12-10 08:42:53,29.9,74.0,14.2,95,0,0,0,1,400.66003841134926,Thunderstorm,-9597752.325148342
2024-12-10 08:48:18,29.9,74.0,14.2,95,0,0,0,1,401.3866489840895,Thunderstorm,-9597752.325148342
2024-12-10 08:54:22,29.9,74.0,14.2,95,0,0,0,1,402.0163422429832,Thunderstorm,-9597752.325148342
2024-12-10 09:00:28,29.0,78.0,15.5,95,0,0,0,1,400.2308826380048,Thunderstorm,55111408.327025704
2024-12-10 09:06:29,29.0,78.0,15.5,95,0,0,0,1,402.9261253599115,Thunderstorm,55111408.327025704
2024-12-10 09:12:38,29.0,78.0,15.5,95,0,0,0,1,400.82188404332766,Thunderstorm,55111408.327025704
2024-12-10 09:18:43,29.0,78.0,15.5,95,0,0,0,1,403.6014490045713,Thunderstorm,55111408.327025704
2024-12-10 09:24:46,29.0,78.0,15.5,95,0,0,0,1,402.5596311640078,Thunderstorm,55111408.327025704
2024-12-10 09:30:24,29.0,78.0,15.5,95,0,0,0,1,401.9280182302504,Thunderstorm,55111408.327025704
2024-12-10 09:36:36,29.0,78.0,15.5,95,0,0,0,1,400.3306258550148,Thunderstorm,55111408.327025704
2024-12-10 09:42:46,29.0,78.0,15.5,95,0,0,0,1,401.8238301269325,Thunderstorm,55111408.327025704
2024-12-10 09:48:07,29.0,78.0,15.5,95,0,0,0,1,402.76378894821806,Thunderstorm,55111408.327025704
2024-12-10 09:54:41,29.0,78.0,15.5,95,0,0,0,1,400.0,Thunderstorm,55111408.327025704
2024-12-10 10:00:57,28.98940397,78.07284768,15.41655629,3,0,0,0,0,401.4751668359857,Other,63435752.73573736
2024-12-10 10:06:15,28.97880795,78.14569536,15.33311258,3,0,0,0,0,401.9801839153128,Other,71677100.0823971
2024-12-10 10:12:07,28.96821192,78.21854305,15.24966887,3,0,0,0,0,401.6442152383696,Other,79835451.78872341
2024-12-10 10:18:00,28.95761589,78.29139073,15.16622517,3,0,0,0,0,401.2580373739992,Other,87910806.0655976
2024-12-10 10:24:43,28.94701987,78.36423841,15.08278146,3,0,0,0,0,400.0,Other,95903163.93557863
2024-12-10 10:30:04,28.93642384,78.43708609,14.99933775,3,0,0,0,0,403.4592092635728,Other,103812525.85490493
2024-12-10 10:36:02,28.92582781,78.50993377,14.91589404,3,0,0,0,0,400.5669099882496,Other,111638891.27213278
2024-12-10 10:42:00,28.91523179,78.58278146,14.83245033,3,0,0,0,0,400.4594670105882,Other,119382259.9589204
2024-12-10 10:48:03,28.90463576,78.65562914,14.74900662,3,0,0,0,0,401.5237049449743,Other,127042632.37790966
2024-12-10 10:54:39,28.89403974,78.72847682,14.66556291,3,0,0,0,0,402.3088555918824,Other,134620007.76888332
2024-12-10 11:00:34,28.88344371,78.8013245,14.58211921,3,0,0,0,0,402.4007748370416,Other,142114386.6326932
2024-12-10 11:06:31,28.87284768,78.87417219,14.4986755,3,0,0,0,0,400.8115012094629,Other,149525769.87344134
2024-12-10 11:12:41,28.86225166,78.94701987,14.41523179,3,0,0,0,0,401.738385434741,Other,156854155.78773722
2024-12-10 11:18:33,28.85165563,79.01986755,14.33178808,3,0,0,0,0,401.5004823828296,Other,164099545.71734127
2024-12-10 11:24:42,28.8410596,79.09271523,14.24834437,3,0,0,0,0,402.2886206543653,Other,171261939.14484638
2024-12-10 11:30:24,28.83046358,79.16556291,14.16490066,3,0,0,0,0,401.3281768212238,Other,178341335.5698638
2024-12-10 11:36:09,28.81986755,79.2384106,14.08145695,3,0,0,0,0,402.15133822863953,Other,185337736.3188581
2024-12-10 11:42:20,28.80927152,79.31125828,13.99801325,3,0,0,0,0,402.9546684628182,Other,192251139.76705462
2024-12-10 11:48:45,28.7986755,79.38410596,13.91456954,3,0,0,0,0,400.7593290558992,Other,199081546.71539313
2024-12-10 11:54:38,28.78807947,79.45695364,13.83112583,3,0,0,0,0,402.7304516644221,Other,205828957.65351316
2024-12-10 12:00:26,28.77748344,79.52980132,13.74768212,3,0,0,0,0,404.24984826390016,Other,212493372.08953437
2024-12-10 12:06:26,28.76688742,79.60264901,13.66423841,3,0,0,0,0,401.300819746591,Other,219074789.8785538
2024-12-10 12:12:01,28.75629139,79.67549669,13.5807947,3,0,0,0,0,401.6870622213063,Other,225573211.31633705
2024-12-10 12:18:40,28.74569536,79.74834437,13.49735099,3,0,0,0,0,403.1471283682274,Other,231988636.2520212
2024-12-10 12:24:47,28.73509934,79.82119205,13.41390728,3,0,0,0,0,402.6943115659207,Other,238321064.22350797
2024-12-10 12:30:12,28.72450331,79.89403974,13.33046358,3,0,0,0,0,401.43979385749526,Other,244570496.10421667
2024-12-10 12:36:08,28.71390728,79.96688742,13.24701987,3,0,0,0,0,402.0014767381092,Other,250736931.55045897
2024-12-10 12:42:51,28.70331126,80.0397351,13.16357616,3,0,0,0,0,400.88871962410894,Other,256820370.0452678
2024-12-10 12:48:35,28.69271523,80.11258278,13.08013245,3,0,0,0,0,401.5340012026745,Other,262820812.49156633
2024-12-10 12:54:21,28.68211921,80.18543046,12.99668874,3,0,0,0,0,402.2559587515304,Other,268738257.9949415
2024-12-10 13:00:41,28.67152318,80.25827815,12.91324503,3,0,0,0,0,402.8477288876515,Other,274572707.7866038
2024-12-10 13:06:25,28.66092715,80.33112583,12.82980132,3,0,0,0,0,403.46269082830287,Other,280324160.73256606
2024-12-10 13:12:57,28.65033113,80.40397351,12.74635762,3,0,0,0,0,400.4916125772435,Other,285992616.43281895
2024-12-10 13:18:53,28.6397351,80.47682119,12.66291391,3,0,0,0,0,402.9654700492012,Other,291578076.3897323
