Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s),Weather Code,"Weather Description_Mainly clear, partly cloudy, and overcast","Weather Description_Rain showers: Slight, moderate, and violent",Weather Description_Thunderstorm with slight and heavy hail,Weather Description_Thunderstorm: Slight or moderate,CO_Concentration (ppm)
2024-11-15 12:42:19,30.73007690116776,67.45713471945315,7.791882654514383,3.0,0.0,0.0,0.0,0.0,599.4980845992088
2024-11-15 12:48:00,30.72893762460837,67.46254628311023,7.789917402449445,3.0,0.0,0.0,0.0,0.0,610.4456440661768
2024-11-15 12:54:36,30.72779834804899,67.4679578467673,7.7879521503845055,3.0,0.0,0.0,0.0,0.0,604.3310845788707
2024-11-15 13:00:08,30.726659071489603,67.47336941042438,7.785986898319567,3.0,0.0,0.0,0.0,0.0,599.33124650483
2024-11-15 13:06:16,30.72551979493021,67.47878097408146,7.784021646254629,3.0,0.0,0.0,0.0,0.0,607.7565929264945
2024-11-15 13:12:08,30.72438051837084,67.48419253773854,7.78205639418969,3.0,0.0,0.0,0.0,0.0,613.478419266875
2024-11-15 13:18:10,30.723241241811447,67.48960410139561,7.780091142124751,3.0,0.0,0.0,0.0,0.0,605.1518606824305
2024-11-15 13:24:14,30.722101965252065,67.49501566505269,7.778125890059812,3.0,0.0,0.0,0.0,0.0,599.6746976595559
2024-11-15 13:30:23,30.72096268869268,67.50042722870977,7.776160637994874,3.0,0.0,0.0,0.0,0.0,586.4502229798308
2024-11-15 13:36:37,30.71982341213329,67.50583879236684,7.774195385929934,3.0,0.0,0.0,0.0,0.0,588.9148625147889
2024-11-15 13:42:54,30.71868413557391,67.51125035602392,7.772230133864996,3.0,0.0,0.0,0.0,0.0,596.5111659442061
2024-11-15 13:48:34,30.717544859014524,67.516661919681,7.770264881800057,3.0,0.0,0.0,0.0,0.0,593.4657048083701
2024-11-15 13:54:29,30.71640558245514,67.52207348333808,7.768299629735118,3.0,0.0,0.0,0.0,0.0,597.6885276423187
2024-11-15 14:00:30,30.71526630589576,67.52748504699515,7.76633437767018,3.0,0.0,0.0,0.0,0.0,600.1221537633545
2024-11-15 14:06:48,30.71412702933637,67.53289661065223,7.76436912560524,3.0,0.0,0.0,0.0,0.0,604.8499959001609
2024-11-15 14:12:04,30.712987752776986,67.53830817430931,7.762403873540302,3.0,0.0,0.0,0.0,0.0,598.8454944182129
2024-11-15 14:18:59,30.7118484762176,67.5437197379664,7.760438621475363,3.0,0.0,0.0,0.0,0.0,604.4129124792761
2024-11-15 14:24:43,30.71070919965821,67.54913130162348,7.758473369410424,3.0,0.0,0.0,0.0,0.0,600.1900540313253
2024-11-15 14:30:49,30.70956992309883,67.55454286528055,7.756508117345486,3.0,0.0,0.0,0.0,0.0,579.7880580618955
2024-11-15 14:36:13,30.708430646539448,67.55995442893763,7.754542865280547,3.0,0.0,0.0,0.0,0.0,590.146783629457
2024-11-15 14:42:52,30.707291369980062,67.5653659925947,7.752577613215609,3.0,0.0,0.0,0.0,0.0,598.0966758526386
2024-11-15 14:48:55,30.70615209342068,67.57077755625178,7.75061236115067,3.0,0.0,0.0,0.0,0.0,587.4380178236538
2024-11-15 14:54:10,30.70501281686129,67.57618911990886,7.748647109085731,3.0,0.0,0.0,0.0,0.0,605.531666394237
2024-11-15 15:00:08,30.703873540301903,67.58160068356594,7.746681857020792,3.0,0.0,0.0,0.0,0.0,614.8373012599222
2024-11-15 15:06:33,30.70273426374252,67.58701224722302,7.744716604955853,3.0,0.0,0.0,0.0,0.0,611.7148252956687
2024-11-15 15:12:11,30.70159498718314,67.59242381088009,7.742751352890915,3.0,0.0,0.0,0.0,0.0,597.3901919116038
2024-11-15 15:18:34,30.70045571062376,67.59783537453717,7.740786100825975,3.0,0.0,0.0,0.0,0.0,614.4292958316156
2024-11-15 15:24:34,30.699316434064368,67.60324693819425,7.738820848761037,3.0,0.0,0.0,0.0,0.0,601.0061228773473
2024-11-15 15:30:00,30.698177157504983,67.60865850185132,7.736855596696098,3.0,0.0,0.0,0.0,0.0,596.146002436356
2024-11-15 15:36:39,30.6970378809456,67.6140700655084,7.734890344631159,3.0,0.0,0.0,0.0,0.0,593.3802493543371
2024-11-15 15:42:21,30.69589860438621,67.61948162916548,7.732925092566221,3.0,0.0,0.0,0.0,0.0,596.4869929670755
2024-11-15 15:48:59,30.69475932782683,67.62489319282255,7.730959840501281,3.0,0.0,0.0,0.0,0.0,595.6273354887547
2024-11-15 15:54:28,30.693620051267445,67.63030475647963,7.728994588436343,3.0,0.0,0.0,0.0,0.0,601.2106797401322
2024-11-15 16:00:07,30.69248077470806,67.63571632013671,7.727029336371404,3.0,0.0,0.0,0.0,0.0,601.109671169086
2024-11-15 16:06:10,30.69134149814868,67.64112788379379,7.7250640843064655,3.0,0.0,0.0,0.0,0.0,599.5318054023318
2024-11-15 16:12:40,30.69020222158929,67.64653944745086,7.723098832241527,3.0,0.0,0.0,0.0,0.0,603.8681407404712
2024-11-15 16:18:36,30.689062945029903,67.65195101110794,7.721133580176588,3.0,0.0,0.0,0.0,0.0,611.4026356330813
2024-11-15 16:24:13,30.68792366847052,67.65736257476502,7.71916832811165,3.0,0.0,0.0,0.0,0.0,608.9891280818414
2024-11-15 16:30:59,30.686784391911136,67.66277413842211,7.71720307604671,3.0,0.0,0.0,0.0,0.0,584.6420208851392
2024-11-15 16:36:29,30.68564511535175,67.66818570207919,7.715237823981772,3.0,0.0,0.0,0.0,0.0,573.9492030628289
2024-11-15 16:42:34,30.684505838792365,67.67359726573626,7.713272571916833,3.0,0.0,0.0,0.0,0.0,608.8290273664514
2024-11-15 16:48:20,30.68336656223298,67.67900882939334,7.711307319851894,3.0,0.0,0.0,0.0,0.0,585.8144551121147
2024-11-15 16:54:36,30.682227285673594,67.68442039305042,7.709342067786956,3.0,0.0,0.0,0.0,0.0,597.2330019195523
2024-11-16 08:00:04,30.68108800911421,67.6898319567075,7.707376815722016,3.0,0.0,0.0,0.0,0.0,587.7769395200958
2024-11-16 08:06:18,30.679948732554827,67.69524352036457,7.705411563657078,3.0,0.0,0.0,0.0,0.0,581.4556792470993
2024-11-16 08:12:58,30.67880945599544,67.70065508402165,7.703446311592139,3.0,0.0,0.0,0.0,0.0,604.8875247471575
2024-11-16 08:18:13,30.677670179436056,67.70606664767872,7.7014810595272,3.0,0.0,0.0,0.0,0.0,607.0618629103463
2024-11-16 08:24:25,30.67653090287667,67.7114782113358,7.699515807462261,3.0,0.0,0.0,0.0,0.0,593.702621142263
2024-11-16 08:30:03,30.675391626317285,67.71688977499288,7.697550555397322,3.0,0.0,0.0,0.0,0.0,573.5547160702912
2024-11-16 08:36:24,30.674252349757904,67.72230133864996,7.695585303332384,3.0,0.0,0.0,0.0,0.0,594.0001083514256
2024-11-16 08:42:44,30.67311307319852,67.72771290230703,7.693620051267445,3.0,0.0,0.0,0.0,0.0,603.3780067301861
2024-11-16 08:48:41,30.671973796639133,67.73312446596411,7.691654799202507,3.0,0.0,0.0,0.0,0.0,584.6682648306296
2024-11-16 08:54:24,30.670834520079747,67.73853602962119,7.689689547137568,3.0,0.0,0.0,0.0,0.0,601.2883935583726
2024-11-16 09:00:17,30.66969524352036,67.74394759327826,7.687724295072629,3.0,0.0,0.0,0.0,0.0,599.2991097110613
2024-11-16 09:06:39,30.66855596696098,67.74935915693534,7.685759043007691,3.0,0.0,0.0,0.0,0.0,605.2425370410122
2024-11-16 09:12:07,30.667416690401595,67.75477072059242,7.683793790942751,3.0,0.0,0.0,0.0,0.0,600.6428395713531
2024-11-16 09:18:38,30.66627741384221,67.7601822842495,7.681828538877813,3.0,0.0,0.0,0.0,0.0,589.7137603206062
2024-11-16 09:24:39,30.665138137282824,67.76559384790657,7.679863286812874,3.0,0.0,0.0,0.0,0.0,611.4075785882769
2024-11-16 09:30:13,30.66399886072344,67.77100541156366,7.677898034747935,3.0,0.0,0.0,0.0,0.0,597.8539816835726
2024-11-16 09:36:31,30.662859584164053,67.77641697522074,7.675932782682997,3.0,0.0,0.0,0.0,0.0,599.1636458609531
2024-11-16 09:42:50,30.661720307604668,67.78182853887782,7.673967530618057,3.0,0.0,0.0,0.0,0.0,590.1014255075306
2024-11-16 09:48:37,30.66058103104529,67.7872401025349,7.672002278553119,3.0,0.0,0.0,0.0,0.0,594.9986964285577
2024-11-16 09:54:32,30.6594417544859,67.79265166619197,7.67003702648818,3.0,0.0,0.0,0.0,0.0,590.580905642414
2024-11-16 10:00:22,30.658302477926515,67.79806322984905,7.668071774423241,3.0,0.0,0.0,0.0,0.0,597.696886025659
2024-11-16 10:06:14,30.65716320136713,67.80347479350613,7.6661065223583025,3.0,0.0,0.0,0.0,0.0,616.5408452685268
2024-11-16 10:12:32,30.656023924807744,67.8088863571632,7.664141270293364,3.0,0.0,0.0,0.0,0.0,585.70216288
2024-11-16 10:18:24,30.654884648248363,67.81429792082028,7.6621760182284255,3.0,0.0,0.0,0.0,0.0,583.2829741727563
2024-11-16 10:24:16,30.653745371688977,67.81970948447736,7.660210766163486,3.0,0.0,0.0,0.0,0.0,614.1277052686702
2024-11-16 10:30:32,30.652606095129592,67.82512104813443,7.658245514098548,3.0,0.0,0.0,0.0,0.0,597.3201790644257
2024-11-16 10:36:46,30.651466818570206,67.83053261179151,7.656280262033609,3.0,0.0,0.0,0.0,0.0,592.7201022915553
2024-11-16 10:42:54,30.65032754201082,67.83594417544859,7.65431500996867,3.0,0.0,0.0,0.0,0.0,609.8072903943254
2024-11-16 10:48:01,30.64918826545144,67.84135573910567,7.652349757903732,3.0,0.0,0.0,0.0,0.0,593.3495019652061
2024-11-16 10:54:13,30.648048988892054,67.84676730276274,7.650384505838792,3.0,0.0,0.0,0.0,0.0,617.6631683402543
2024-11-16 11:00:52,30.64690971233267,67.85217886641982,7.648419253773854,3.0,0.0,0.0,0.0,0.0,606.1797437603879
2024-11-16 11:06:39,30.645770435773283,67.8575904300769,7.646454001708915,3.0,0.0,0.0,0.0,0.0,594.5187848077484
2024-11-16 11:12:39,30.644631159213898,67.86300199373397,7.644488749643976,3.0,0.0,0.0,0.0,0.0,620.9683948640707
2024-11-16 11:18:50,30.643491882654512,67.86841355739105,7.642523497579037,3.0,0.0,0.0,0.0,0.0,593.3355773435924
2024-11-16 11:24:38,30.642352606095127,67.87382512104813,7.640558245514098,3.0,0.0,0.0,0.0,0.0,606.811094135929
2024-11-16 11:30:50,30.641213329535745,67.8792366847052,7.63859299344916,3.0,0.0,0.0,0.0,0.0,602.3804800621111
2024-11-16 11:36:05,30.64007405297636,67.88464824836228,7.6366277413842205,3.0,0.0,0.0,0.0,0.0,612.4023809942444
2024-11-16 11:42:05,30.63893477641697,67.89005981201937,7.634662489319282,3.0,0.0,0.0,0.0,0.0,614.9974939097351
2024-11-16 11:48:02,30.63779549985759,67.89547137567645,7.632697237254344,3.0,0.0,0.0,0.0,0.0,599.6998372753344
2024-11-16 11:54:06,30.636656223298203,67.90088293933353,7.630731985189405,3.0,0.0,0.0,0.0,0.0,591.8430309234251
2024-11-16 12:00:50,30.63551694673881,67.9062945029906,7.628766733124467,3.0,0.0,0.0,0.0,0.0,603.9743448984883
2024-11-16 12:06:07,30.63437767017944,67.91170606664768,7.626801481059527,3.0,0.0,0.0,0.0,0.0,592.5948836137864
2024-11-16 12:12:41,30.63323839362005,67.91711763030476,7.624836228994589,3.0,0.0,0.0,0.0,0.0,619.5033236287838
2024-11-16 12:18:51,30.632099117060665,67.92252919396184,7.62287097692965,3.0,0.0,0.0,0.0,0.0,600.7322183065552
2024-11-16 12:24:14,30.63095984050128,67.92794075761891,7.620905724864711,3.0,0.0,0.0,0.0,0.0,595.7110633248168
2024-11-16 12:30:46,30.62982056394189,67.93335232127599,7.618940472799773,3.0,0.0,0.0,0.0,0.0,601.2084957387972
2024-11-16 12:36:28,30.62868128738251,67.93876388493307,7.616975220734833,3.0,0.0,0.0,0.0,0.0,585.8878436270613
2024-11-16 12:42:32,30.627542010823127,67.94417544859014,7.615009968669895,3.0,0.0,0.0,0.0,0.0,589.640379979462
2024-11-16 12:48:51,30.626402734263745,67.94958701224722,7.613044716604956,3.0,0.0,0.0,0.0,0.0,611.358073286223
2024-11-16 12:54:29,30.62526345770436,67.9549985759043,7.611079464540017,3.0,0.0,0.0,0.0,0.0,592.7824052592749
2024-11-16 13:00:38,30.62412418114497,67.96041013956138,7.609114212475078,3.0,0.0,0.0,0.0,0.0,588.8796520643797
2024-11-16 13:06:26,30.622984904585586,67.96582170321845,7.607148960410139,3.0,0.0,0.0,0.0,0.0,604.7127032586822
2024-11-16 13:12:35,30.6218456280262,67.97123326687553,7.605183708345201,3.0,0.0,0.0,0.0,0.0,611.2006311222494
2024-11-16 13:18:28,30.62070635146682,67.9766448305326,7.603218456280262,3.0,0.0,0.0,0.0,0.0,606.5305365244803
2024-11-16 13:24:37,30.61956707490744,67.98205639418968,7.601253204215324,3.0,0.0,0.0,0.0,0.0,609.2988941180981
2024-11-16 13:30:56,30.618427798348048,67.98746795784676,7.599287952150385,3.0,0.0,0.0,0.0,0.0,591.7678802165555
2024-11-16 13:36:32,30.617288521788662,67.99287952150385,7.597322700085446,3.0,0.0,0.0,0.0,0.0,585.1151382770419
2024-11-16 13:42:36,30.61614924522928,67.99829108516093,7.595357448020508,3.0,0.0,0.0,0.0,0.0,614.3439953062253
2024-11-16 13:48:26,30.61500996866989,68.003702648818,7.593392195955568,3.0,0.0,0.0,0.0,0.0,596.1012742404594
2024-11-16 13:54:54,30.61387069211051,68.00911421247508,7.59142694389063,3.0,0.0,0.0,0.0,0.0,596.8171563065405
2024-11-16 14:00:32,30.612731415551124,68.01452577613216,7.589461691825691,3.0,0.0,0.0,0.0,0.0,612.6048417317916
2024-11-16 14:06:03,30.61159213899174,68.01993733978924,7.587496439760752,3.0,0.0,0.0,0.0,0.0,604.8826142495178
2024-11-16 14:12:21,30.61045286243236,68.02534890344631,7.585531187695813,3.0,0.0,0.0,0.0,0.0,603.8766057185375
2024-11-16 14:18:01,30.609313585872968,68.03076046710339,7.583565935630874,3.0,0.0,0.0,0.0,0.0,620.9651652889424
2024-11-16 14:24:09,30.608174309313583,68.03617203076047,7.581600683565936,3.0,0.0,0.0,0.0,0.0,592.8773733783404
2024-11-16 14:30:04,30.6070350327542,68.04158359441755,7.579635431500996,3.0,0.0,0.0,0.0,0.0,608.5883708051643
2024-11-16 14:36:58,30.605895756194816,68.04699515807462,7.577670179436058,3.0,0.0,0.0,0.0,0.0,599.877514615533
2024-11-16 14:42:09,30.60475647963543,68.0524067217317,7.575704927371119,3.0,0.0,0.0,0.0,0.0,601.9907199974049
2024-11-16 14:48:32,30.603617203076045,68.05781828538878,7.57373967530618,3.0,0.0,0.0,0.0,0.0,614.586895315108
2024-11-16 14:54:53,30.60247792651666,68.06322984904585,7.571774423241242,3.0,0.0,0.0,0.0,0.0,604.3779824560892
2024-11-16 15:00:37,30.60133864995728,68.06864141270293,7.569809171176303,3.0,0.0,0.0,0.0,0.0,604.6799995258995
2024-11-16 15:06:12,30.60019937339789,68.07405297636001,7.567843919111365,3.0,0.0,0.0,0.0,0.0,610.0195259507112
2024-11-16 15:12:30,30.599060096838507,68.07946454001709,7.565878667046426,3.0,0.0,0.0,0.0,0.0,595.6423391243947
2024-11-16 15:18:46,30.59792082027912,68.08487610367416,7.563913414981487,3.0,0.0,0.0,0.0,0.0,590.8971835886437
2024-11-16 15:24:35,30.596781543719736,68.09028766733124,7.561948162916548,3.0,0.0,0.0,0.0,0.0,588.8386021640335
2024-11-16 15:30:44,30.59564226716035,68.09569923098832,7.559982910851609,3.0,0.0,0.0,0.0,0.0,579.6205420526941
2024-11-16 15:36:23,30.59450299060097,68.1011107946454,7.558017658786671,3.0,0.0,0.0,0.0,0.0,619.8435930880675
2024-11-16 15:42:51,30.593363714041583,68.10652235830247,7.556052406721731,3.0,0.0,0.0,0.0,0.0,588.2468519736576
2024-11-16 15:48:55,30.5922244374822,68.11193392195955,7.554087154656793,3.0,0.0,0.0,0.0,0.0,597.063813237227
2024-11-16 15:54:14,30.59108516092281,68.11734548561664,7.552121902591854,3.0,0.0,0.0,0.0,0.0,596.5056303164056
2024-11-16 16:00:28,30.589945884363427,68.12275704927372,7.550156650526915,3.0,0.0,0.0,0.0,0.0,602.345244135596
2024-11-16 16:06:07,30.58880660780404,68.12816861293079,7.548191398461977,3.0,0.0,0.0,0.0,0.0,607.4259631251082
2024-11-16 16:12:04,30.58766733124466,68.13358017658787,7.546226146397037,3.0,0.0,0.0,0.0,0.0,607.8707397255228
2024-11-16 16:18:28,30.586528054685274,68.13899174024495,7.5442608943320995,3.0,0.0,0.0,0.0,0.0,593.4326442984461
2024-11-16 16:24:46,30.58538877812589,68.14440330390202,7.54229564226716,3.0,0.0,0.0,0.0,0.0,597.5896153884817
2024-11-16 16:30:03,30.584249501566504,68.1498148675591,7.540330390202222,3.0,0.0,0.0,0.0,0.0,602.084045873439
2024-11-16 16:36:11,30.58311022500712,68.15522643121618,7.538365138137284,3.0,0.0,0.0,0.0,0.0,596.7687489489308
2024-11-16 16:42:44,30.581970948447733,68.16063799487326,7.536399886072344,3.0,0.0,0.0,0.0,0.0,615.3265298131763
2024-11-16 16:48:01,30.58083167188835,68.16604955853033,7.534434634007406,3.0,0.0,0.0,0.0,0.0,604.160237411569
2024-11-16 16:54:26,30.57969239532897,68.17146112218741,7.532469381942467,3.0,0.0,0.0,0.0,0.0,606.596679597895
2024-11-17 08:00:30,30.57855311876958,68.17687268584449,7.530504129877528,3.0,0.0,0.0,0.0,0.0,605.8741282662811
2024-11-17 08:06:50,30.577413842210195,68.18228424950156,7.528538877812589,3.0,0.0,0.0,0.0,0.0,610.9774679966705
2024-11-17 08:12:50,30.57627456565081,68.18769581315864,7.52657362574765,3.0,0.0,0.0,0.0,0.0,601.0503588510645
2024-11-17 08:18:35,30.575135289091424,68.19310737681572,7.524608373682712,3.0,0.0,0.0,0.0,0.0,586.2692376266791
2024-11-17 08:24:35,30.57399601253204,68.1985189404728,7.522643121617772,3.0,0.0,0.0,0.0,0.0,603.2318504659742
2024-11-17 08:30:25,30.572856735972657,68.20393050412987,7.520677869552834,3.0,0.0,0.0,0.0,0.0,592.7188158527397
2024-11-17 08:36:42,30.57171745941327,68.20934206778695,7.518712617487895,3.0,0.0,0.0,0.0,0.0,593.9436318153706
2024-11-17 08:42:26,30.57057818285389,68.21475363144404,7.516747365422956,3.0,0.0,0.0,0.0,0.0,605.0908526626292
2024-11-17 08:48:04,30.5694389062945,68.22016519510112,7.514782113358018,3.0,0.0,0.0,0.0,0.0,611.6074570316248
2024-11-17 08:54:19,30.568299629735115,68.2255767587582,7.512816861293079,3.0,0.0,0.0,0.0,0.0,599.4347559268592
2024-11-17 09:00:10,30.567160353175733,68.23098832241527,7.5108516092281405,3.0,0.0,0.0,0.0,0.0,602.3077841276985
2024-11-17 09:06:09,30.566021076616348,68.23639988607235,7.508886357163202,3.0,0.0,0.0,0.0,0.0,616.2390172902715
2024-11-17 09:12:39,30.564881800056963,68.24181144972943,7.506921105098263,3.0,0.0,0.0,0.0,0.0,601.621813481015
2024-11-17 09:18:37,30.563742523497577,68.2472230133865,7.504955853033324,3.0,0.0,0.0,0.0,0.0,625.2285266701433
2024-11-17 09:24:05,30.562603246938192,68.25263457704358,7.502990600968385,3.0,0.0,0.0,0.0,0.0,604.864205826865
2024-11-17 09:30:07,30.56146397037881,68.25804614070066,7.501025348903447,3.0,0.0,0.0,0.0,0.0,581.5988956212017
2024-11-17 09:36:22,30.560324693819425,68.26345770435773,7.499060096838507,3.0,0.0,0.0,0.0,0.0,606.7373532660154
2024-11-17 09:42:46,30.55918541726004,68.26886926801481,7.497094844773569,3.0,0.0,0.0,0.0,0.0,603.0129347460081
2024-11-17 09:48:25,30.55804614070065,68.27428083167189,7.49512959270863,3.0,0.0,0.0,0.0,0.0,612.096292280218
2024-11-17 09:54:45,30.55690686414127,68.27969239532896,7.493164340643691,3.0,0.0,0.0,0.0,0.0,605.9279920943002
2024-11-17 10:00:42,30.555767587581883,68.28510395898604,7.491199088578753,3.0,0.0,0.0,0.0,0.0,597.8090325839732
2024-11-17 10:06:11,30.554628311022498,68.29051552264312,7.489233836513813,3.0,0.0,0.0,0.0,0.0,586.9480239031275
2024-11-17 10:12:25,30.55348903446312,68.2959270863002,7.487268584448875,3.0,0.0,0.0,0.0,0.0,597.0981875353712
2024-11-17 10:18:12,30.55234975790373,68.30133864995727,7.485303332383936,3.0,0.0,0.0,0.0,0.0,590.6806294083486
2024-11-17 10:24:39,30.551210481344345,68.30675021361435,7.483338080318997,3.0,0.0,0.0,0.0,0.0,593.3780132946044
2024-11-17 10:30:17,30.55007120478496,68.31216177727143,7.481372828254059,3.0,0.0,0.0,0.0,0.0,605.0664456790679
2024-11-17 10:36:24,30.54893192822557,68.3175733409285,7.47940757618912,3.0,0.0,0.0,0.0,0.0,615.8771205205861
2024-11-17 10:42:32,30.547792651666192,68.32298490458558,7.477442324124182,3.0,0.0,0.0,0.0,0.0,603.1222046175121
2024-11-17 10:48:46,30.546653375106807,68.32839646824266,7.475477072059243,3.0,0.0,0.0,0.0,0.0,587.2140725411407
2024-11-17 10:54:39,30.54551409854742,68.33380803189974,7.473511819994304,3.0,0.0,0.0,0.0,0.0,603.6163436859041
2024-11-17 11:00:59,30.54437482198804,68.33921959555683,7.471546567929365,3.0,0.0,0.0,0.0,0.0,611.1340457123694
2024-11-17 11:06:42,30.54323554542865,68.3446311592139,7.469581315864426,3.0,0.0,0.0,0.0,0.0,593.0673156449293
2024-11-17 11:12:11,30.542096268869265,68.35004272287098,7.467616063799488,3.0,0.0,0.0,0.0,0.0,597.8223868636042
2024-11-17 11:18:43,30.540956992309884,68.35545428652806,7.465650811734548,3.0,0.0,0.0,0.0,0.0,599.3068543198355
2024-11-17 11:24:35,30.53981771575049,68.36086585018514,7.46368555966961,3.0,0.0,0.0,0.0,0.0,591.3084030839314
2024-11-17 11:30:47,30.53867843919112,68.36627741384221,7.461720307604671,3.0,0.0,0.0,0.0,0.0,605.6376043954024
2024-11-17 11:36:03,30.537539162631727,68.37168897749929,7.459755055539732,3.0,0.0,0.0,0.0,0.0,597.9427324130962
2024-11-17 11:42:04,30.536399886072346,68.37710054115637,7.457789803474794,3.0,0.0,0.0,0.0,0.0,603.3449521804546
2024-11-17 11:48:55,30.53526060951296,68.38251210481344,7.4558245514098545,3.0,0.0,0.0,0.0,0.0,590.2721198055735
2024-11-17 11:54:36,30.53412133295357,68.38792366847052,7.453859299344916,3.0,0.0,0.0,0.0,0.0,594.7698724225706
2024-11-17 12:00:07,30.53298205639419,68.3933352321276,7.4518940472799775,3.0,0.0,0.0,0.0,0.0,606.3656828462927
2024-11-17 12:06:41,30.531842779834804,68.39874679578467,7.449928795215039,3.0,0.0,0.0,0.0,0.0,595.4109515893073
2024-11-17 12:12:48,30.53070350327542,68.40415835944175,7.4479635431501,3.0,0.0,0.0,0.0,0.0,616.4063354647692
2024-11-17 12:18:27,30.52956422671604,68.40956992309883,7.445998291085161,3.0,0.0,0.0,0.0,0.0,595.1377489384994
2024-11-17 12:24:30,30.528424950156648,68.4149814867559,7.444033039020223,3.0,0.0,0.0,0.0,0.0,601.3783718943745
2024-11-17 12:30:57,30.527285673597262,68.42039305041298,7.442067786955283,3.0,0.0,0.0,0.0,0.0,608.4548467977967
2024-11-17 12:36:08,30.52614639703788,68.42580461407006,7.440102534890345,3.0,0.0,0.0,0.0,0.0,584.9426949919456
2024-11-17 12:42:53,30.52500712047849,68.43121617772714,7.438137282825406,3.0,0.0,0.0,0.0,0.0,581.5156780436783
2024-11-17 12:48:50,30.52386784391911,68.43662774138423,7.436172030760467,3.0,0.0,0.0,0.0,0.0,583.8646168599954
2024-11-17 12:54:28,30.522728567359724,68.4420393050413,7.434206778695529,3.0,0.0,0.0,0.0,0.0,611.7444348821784
2024-11-17 13:00:13,30.52158929080034,68.44745086869838,7.432241526630589,3.0,0.0,0.0,0.0,0.0,593.5974262311923
2024-11-17 13:06:39,30.52045001424096,68.45286243235546,7.430276274565651,3.0,0.0,0.0,0.0,0.0,624.6954143890094
2024-11-17 13:12:40,30.51931073768157,68.45827399601254,7.428311022500712,3.0,0.0,0.0,0.0,0.0,593.4683593879632
2024-11-17 13:18:21,30.518171461122183,68.46368555966961,7.426345770435773,3.0,0.0,0.0,0.0,0.0,600.9537622487177
2024-11-17 13:24:10,30.5170321845628,68.46909712332669,7.424380518370834,3.0,0.0,0.0,0.0,0.0,614.5267625846363
2024-11-17 13:30:22,30.515892908003416,68.47450868698377,7.422415266305895,3.0,0.0,0.0,0.0,0.0,619.1640057827591
